187.120	230.130	0.600
186.980	229.930	0.650
187.270	229.970	0.700
187.080	230.220	0.750
187.670	230.380	0.800
187.200	230.050	0.850
186.890	230.860	0.900
187.160	229.990	0.950
187.220	230.140	1.000
187.670	229.480	1.050
186.660	230.430	1.100
187.570	230.140	1.150
187.100	230.010	1.200
187.360	229.940	1.250
187.330	230.090	1.300
187.170	230.090	1.350
187.180	230.220	1.400
186.550	230.310	1.450
187.020	230.080	1.500
187.030	229.960	1.550
187.230	229.990	1.600
186.960	230.090	1.650
186.760	230.050	1.700
186.050	230.060	1.750
186.560	229.920	1.800
186.690	230.030	1.850
186.280	229.950	1.900
186.400	230.000	1.950
186.460	230.000	2.000
238.740	288.290	0.000
240.030	288.040	0.050
239.280	288.110	0.100
239.330	288.540	0.150
239.670	288.630	0.200
240.590	288.260	0.250
240.820	288.640	0.300
240.620	289.220	0.350
241.370	287.520	0.400
240.490	287.930	0.450
241.450	287.810	0.500
241.410	288.370	0.550
240.600	288.660	0.600
240.920	288.990	0.650
240.290	289.080	0.700
239.580	289.320	0.750
239.380	289.160	0.800
128.820	239.830	0.000
127.950	240.350	0.050
128.000	240.000	0.100
127.430	240.110	0.150
127.040	240.270	0.200
127.130	239.520	0.250
127.910	239.950	0.300
127.470	239.270	0.350
126.440	239.620	0.400
127.380	239.710	0.450
126.460	239.530	0.500
126.420	239.360	0.550
126.000	240.000	0.600
124.450	240.090	0.650
125.000	240.000	0.700
106.900	173.090	0.000
106.500	173.120	0.050
106.810	173.150	0.100
106.190	173.190	0.150
106.620	173.570	0.200
107.190	173.220	0.250
107.000	173.000	0.300
108.400	172.780	0.350
107.070	174.180	0.400
107.080	174.020	0.450
106.860	174.040	0.500
106.170	174.570	0.550
107.300	174.930	0.600
164.020	65.237	0.000
163.760	64.929	0.050
163.280	65.495	0.100
162.650	66.513	0.150
162.920	65.886	0.200
162.320	65.756	0.250
160.840	66.842	0.300
161.610	64.660	0.350
161.420	66.665	0.400
181.940	228.990	0.000
181.230	229.330	0.050
182.090	229.490	0.100
181.810	229.900	0.150
182.200	229.680	0.200
181.860	229.990	0.250
181.970	229.890	0.300
182.490	230.080	0.350
181.800	230.110	0.400
247.030	281.440	0.000
247.600	280.980	0.050
246.810	280.770	0.100
246.940	280.590	0.150
247.610	280.720	0.200
122.000	94.862	0.000
122.350	95.303	0.050
122.550	95.293	0.100
121.650	95.406	0.150
141.320	100.010	0.000
140.760	100.660	0.050
141.340	100.920	0.100
140.790	100.210	0.150
203.110	314.370	0.000
203.590	313.730	0.050
203.560	314.180	0.100
203.580	313.810	0.150
133.510	157.280	0.000
133.700	156.150	0.050
132.230	156.490	0.100
240.180	245.430	0.000
239.150	246.370	0.050
238.650	246.770	0.100
159.210	295.320	0.000
159.240	295.400	0.050
149.970	224.870	0.000
150.000	225.000	0.050
238.950	110.800	0.000
240.180	110.460	0.050
181.730	110.270	0.000
181.470	110.590	0.050
180.770	110.020	0.100
180.940	108.830	0.150
181.030	108.640	0.200
181.510	108.850	0.250
180.880	110.350	0.300
180.980	110.750	0.350
181.110	110.310	0.400
180.610	111.310	0.450
180.570	111.260	0.500
180.330	111.230	0.550
181.070	110.360	0.600
180.190	110.040	0.650
180.060	110.260	0.700
179.300	110.950	0.750
179.340	110.870	0.800
180.240	109.500	0.850
180.690	109.880	0.900
180.540	109.470	0.950
179.990	109.730	1.000
179.810	110.170	1.050
179.830	109.840	1.100
180.910	108.570	1.150
181.170	108.580	1.200
142.780	208.580	0.000
141.680	207.000	0.050
142.390	207.110	0.100
142.380	207.370	0.150
141.560	207.150	0.200
141.680	206.750	0.250
142.140	207.160	0.300
141.860	207.360	0.350
141.350	208.140	0.400
141.320	207.460	0.450
141.890	207.990	0.500
141.590	207.920	0.550
142.130	208.140	0.600
140.630	207.130	0.650
151.490	146.180	0.000
150.070	146.770	0.050
149.450	147.230	0.100
150.010	146.930	0.150
150.010	147.270	0.200
149.930	146.960	0.250
150.640	146.390	0.300
150.640	146.550	0.350
151.840	144.750	0.400
151.830	144.760	0.450
152.830	141.780	0.500
152.620	142.260	0.550
151.270	143.080	0.600
151.640	142.030	0.650
243.740	201.280	0.000
244.810	201.700	0.050
244.690	200.850	0.100
244.140	200.930	0.150
244.690	200.770	0.200
244.230	201.110	0.250
244.490	200.430	0.300
244.220	200.020	0.350
245.440	198.820	0.400
91.382	149.160	0.000
91.852	149.110	0.050
92.749	149.090	0.100
91.998	150.040	0.150
91.562	148.780	0.200
92.172	149.400	0.250
91.365	148.660	0.300
91.595	148.500	0.350
90.297	137.630	0.000
89.926	137.980	0.050
89.717	137.920	0.100
89.759	137.760	0.150
90.129	137.500	0.200
112.500	110.460	0.000
112.320	111.140	0.050
111.740	110.750	0.100
110.900	111.440	0.150
113.750	204.690	0.000
112.750	205.400	0.050
114.270	204.850	0.100
257.890	246.640	0.000
258.810	246.450	0.050
259.400	247.580	0.100
259.560	246.010	0.150
259.390	246.490	0.200
259.170	246.910	0.250
259.360	246.890	0.300
259.480	245.640	0.350
259.420	245.580	0.400
258.970	246.660	0.450
258.540	245.780	0.500
259.150	245.740	0.550
258.280	245.520	0.600
258.560	246.980	0.650
258.490	246.870	0.700
257.630	246.620	0.750
257.850	246.780	0.800
257.610	247.050	0.850
258.110	246.920	0.900
257.760	247.030	0.950
258.350	246.130	1.000
258.320	246.260	1.050
258.400	246.700	1.100
258.270	246.740	1.150
259.120	246.900	1.200
259.490	246.330	1.250
258.820	246.890	1.300
258.770	247.110	1.350
258.590	246.530	1.400
258.020	246.260	1.450
257.140	245.760	1.500
257.130	245.660	1.550
256.870	245.190	1.600
256.740	245.300	1.650
256.220	245.280	1.700
257.000	245.790	1.750
257.250	246.830	1.800
258.140	245.980	1.850
258.810	245.350	1.900
174.950	123.830	0.000
175.440	123.000	0.050
175.240	122.720	0.100
174.950	122.090	0.150
175.770	122.560	0.200
175.750	122.620	0.250
176.430	123.560	0.300
176.370	122.350	0.350
175.140	122.350	0.400
175.840	122.460	0.450
176.090	121.790	0.500
175.820	122.120	0.550
174.950	121.910	0.600
174.770	122.030	0.650
174.100	122.230	0.700
174.720	121.650	0.750
174.650	120.680	0.800
175.470	121.640	0.850
175.950	122.170	0.900
176.190	121.790	0.950
176.330	120.230	1.000
175.930	120.710	1.050
175.220	120.570	1.100
176.850	121.710	1.150
175.990	121.550	1.200
175.950	121.800	1.250
175.290	122.110	1.300
175.670	122.440	1.350
138.120	260.010	0.000
138.820	259.850	0.050
139.180	259.960	0.100
138.900	260.020	0.150
139.240	259.990	0.200
139.230	260.040	0.250
137.720	259.690	0.300
138.030	259.180	0.350
137.960	258.560	0.400
138.750	259.620	0.450
138.280	259.550	0.500
137.790	259.040	0.550
138.600	259.090	0.600
137.610	259.600	0.650
138.140	259.590	0.700
137.890	258.440	0.750
138.530	258.870	0.800
137.580	257.810	0.850
138.690	257.710	0.900
138.080	258.320	0.950
231.480	201.020	0.000
231.390	201.920	0.050
232.300	202.210	0.100
231.240	202.580	0.150
232.440	202.800	0.200
232.290	201.970	0.250
232.060	202.930	0.300
231.630	201.500	0.350
231.420	201.260	0.400
232.490	201.170	0.450
232.170	201.050	0.500
233.530	200.480	0.550
233.570	200.550	0.600
232.660	201.050	0.650
217.550	134.250	0.000
218.020	134.430	0.050
216.570	133.810	0.100
218.520	134.250	0.150
217.340	134.600	0.200
219.720	307.700	0.000
218.880	307.110	0.050
218.690	307.050	0.100
218.560	307.760	0.150
218.630	307.510	0.200
248.760	247.200	0.000
248.960	247.380	0.050
248.840	247.910	0.100
143.990	89.882	0.000
144.870	89.955	0.050
97.124	152.520	0.000
96.737	153.330	0.050
96.865	153.460	0.100
97.059	154.070	0.150
97.061	154.240	0.200
97.065	154.790	0.250
96.671	155.130	0.300
96.180	155.010	0.350
97.393	155.210	0.400
97.066	154.040	0.450
96.723	155.130	0.500
96.554	154.210	0.550
96.718	154.850	0.600
96.873	154.290	0.650
96.667	154.680	0.700
97.122	154.740	0.750
97.397	154.190	0.800
97.350	153.620	0.850
97.259	154.540	0.900
96.309	154.090	0.950
96.136	153.950	1.000
96.062	154.000	1.050
97.067	153.540	1.100
96.045	153.120	1.150
95.873	152.780	1.200
95.812	151.840	1.250
96.617	152.130	1.300
96.767	152.920	1.350
96.109	153.670	1.400
96.189	152.870	1.450
95.972	152.460	1.500
95.574	152.220	1.550
95.848	151.350	1.600
95.380	151.650	1.650
96.078	151.970	1.700
96.104	152.470	1.750
96.124	151.760	1.800
97.270	151.590	1.850
145.110	125.420	0.000
144.520	125.060	0.050
144.650	125.030	0.100
145.230	125.240	0.150
144.620	125.300	0.200
145.040	125.110	0.250
144.810	124.770	0.300
144.620	125.120	0.350
145.070	125.200	0.400
144.430	124.790	0.450
144.140	124.990	0.500
144.180	124.830	0.550
143.860	125.330	0.600
144.150	125.020	0.650
144.630	125.290	0.700
144.720	125.560	0.750
145.010	125.330	0.800
145.030	124.760	0.850
144.920	124.970	0.900
145.410	124.500	0.950
145.380	124.760	1.000
145.610	125.580	1.050
144.910	125.620	1.100
144.430	124.980	1.150
145.030	125.160	1.200
144.720	125.480	1.250
144.720	125.430	1.300
145.240	125.030	1.350
144.740	125.140	1.400
144.420	124.980	1.450
145.540	124.390	1.500
145.400	125.350	1.550
145.360	125.070	1.600
145.390	124.930	1.650
145.160	125.250	1.700
144.990	125.320	1.750
145.650	124.590	1.800
145.330	124.480	1.850
149.990	224.590	0.000
149.640	225.000	0.050
150.200	224.950	0.100
149.950	225.430	0.150
150.550	224.790	0.200
151.070	225.540	0.250
150.540	224.500	0.300
150.710	224.200	0.350
151.300	224.580	0.400
151.090	224.610	0.450
150.880	224.970	0.500
150.210	225.270	0.550
151.230	225.050	0.600
150.020	224.610	0.650
150.220	225.050	0.700
151.000	225.000	0.750
151.440	225.060	0.800
150.000	224.000	0.850
150.650	224.910	0.900
150.440	224.350	0.950
150.100	223.670	1.000
150.330	224.940	1.050
175.640	296.700	0.000
176.570	296.960	0.050
175.940	297.430	0.100
176.000	297.000	0.150
176.810	296.830	0.200
176.030	296.850	0.250
176.840	296.610	0.300
175.960	296.410	0.350
176.860	296.970	0.400
177.500	296.970	0.450
178.240	296.680	0.500
177.330	296.450	0.550
177.080	296.350	0.600
178.820	296.330	0.650
178.100	297.120	0.700
180.160	297.400	0.750
153.240	135.780	0.000
153.400	135.920	0.050
153.200	134.680	0.100
152.760	134.780	0.150
153.120	135.260	0.200
153.200	134.910	0.250
153.290	134.630	0.300
152.600	136.340	0.350
153.130	136.910	0.400
153.070	136.390	0.450
152.540	135.810	0.500
151.570	135.720	0.550
163.300	305.870	0.000
162.290	306.080	0.050
213.590	169.150	0.000
213.190	169.340	0.050
127.870	225.050	0.000
127.360	225.070	0.050
126.990	225.150	0.100
126.950	225.640	0.150
127.000	225.000	0.200
126.460	225.040	0.250
127.370	225.640	0.300
127.000	225.000	0.350
127.800	224.700	0.400
127.350	224.970	0.450
127.730	224.580	0.500
127.640	224.390	0.550
127.260	224.490	0.600
127.000	224.000	0.650
126.670	225.060	0.700
159.040	178.690	0.000
158.940	179.010	0.050
158.950	178.520	0.100
158.800	178.810	0.150
159.280	178.780	0.200
159.200	178.300	0.250
159.070	178.850	0.300
158.440	179.150	0.350
158.990	178.310	0.400
158.960	178.870	0.450
158.960	178.490	0.500
158.870	178.910	0.550
158.910	179.240	0.600
159.200	178.620	0.650
159.250	178.320	0.700
155.200	262.870	0.000
154.820	262.050	0.050
155.370	262.830	0.100
155.630	263.320	0.150
156.270	264.240	0.200
155.450	263.800	0.250
155.530	264.830	0.300
155.680	264.350	0.350
155.960	264.240	0.400
156.000	263.210	0.450
155.580	261.780	0.500
155.510	263.270	0.550
155.750	263.370	0.600
155.740	262.720	0.650
256.380	193.560	0.000
256.780	193.760	0.050
256.570	193.410	0.100
256.560	193.500	0.150
257.060	192.270	0.200
256.420	192.860	0.250
256.520	192.430	0.300
256.270	192.090	0.350
256.320	192.250	0.400
255.880	193.460	0.450
256.660	192.830	0.500
256.100	192.020	0.550
254.900	191.120	0.600
255.070	190.500	0.650
251.010	203.060	0.000
250.270	202.410	0.050
249.960	201.690	0.100
250.080	203.220	0.150
248.750	202.430	0.200
248.340	202.620	0.250
248.770	203.300	0.300
248.580	202.960	0.350
248.260	202.570	0.400
248.830	202.360	0.450
248.580	202.480	0.500
146.370	135.320	0.000
146.540	134.530	0.050
146.150	134.170	0.100
146.670	135.450	0.150
145.390	133.930	0.200
145.910	134.550	0.250
145.950	135.100	0.300
237.000	109.000	0.000
236.540	108.160	0.050
236.640	108.250	0.100
236.830	108.870	0.150
237.190	107.600	0.200
237.690	107.640	0.250
238.260	106.590	0.300
102.840	217.140	0.000
103.790	216.660	0.050
103.550	217.910	0.100
103.350	217.090	0.150
103.190	217.520	0.200
139.300	277.600	0.000
139.010	277.450	0.050
139.110	276.880	0.100
139.060	277.230	0.150
212.190	124.660	0.000
211.650	125.190	0.050
211.880	125.000	0.100
211.260	124.750	0.150
262.240	221.920	0.000
261.370	221.110	0.050
262.000	222.070	0.100
262.980	222.250	0.150
234.620	144.950	0.000
233.720	145.120	0.050
114.570	196.890	0.000
115.420	196.170	0.050
115.260	196.400	0.100
115.270	195.550	0.150
115.530	196.210	0.200
116.230	195.920	0.250
116.200	196.340	0.300
115.920	195.310	0.350
116.250	195.220	0.400
115.760	195.000	0.450
115.630	195.030	0.500
115.890	194.680	0.550
116.400	195.960	0.600
116.090	196.880	0.650
162.700	302.380	0.000
163.000	304.000	0.050
164.100	303.700	0.100
163.630	303.430	0.150
163.950	304.330	0.200
163.790	304.320	0.250
163.910	303.250	0.300
164.300	303.780	0.350
163.770	304.620	0.400
163.760	303.660	0.450
163.740	303.700	0.500
191.740	299.850	0.000
191.490	301.230	0.050
191.640	300.630	0.100
190.910	301.370	0.150
190.430	302.640	0.200
190.920	302.540	0.250
191.170	303.010	0.300
190.470	302.540	0.350
190.740	302.850	0.400
191.620	302.800	0.450
108.950	194.070	0.000
108.980	193.510	0.050
109.470	193.980	0.100
108.520	194.850	0.150
113.500	203.800	0.000
113.350	204.270	0.050
112.990	203.470	0.100
144.750	90.989	0.000
143.650	91.682	0.050
189.630	196.130	0.000
189.550	197.060	0.050
197.640	216.540	0.000
199.080	215.710	0.050
200.100	215.700	0.100
200.830	216.240	0.150
199.580	215.980	0.200
199.100	215.850	0.250
199.150	215.370	0.300
200.170	215.980	0.350
200.100	215.790	0.400
199.810	215.440	0.450
199.830	215.450	0.500
199.040	216.110	0.550
198.720	216.350	0.600
198.930	216.040	0.650
198.390	215.750	0.700
199.070	215.290	0.750
198.880	215.510	0.800
198.760	215.780	0.850
198.640	215.830	0.900
199.290	215.300	0.950
199.170	215.540	1.000
198.400	215.870	1.050
198.810	215.230	1.100
198.550	215.450	1.150
200.160	214.840	1.200
199.090	214.550	1.250
198.940	215.600	1.300
199.670	215.270	1.350
199.770	215.790	1.400
199.490	215.110	1.450
199.630	215.260	1.500
199.920	215.270	1.550
199.240	214.890	1.600
199.280	215.400	1.650
199.190	215.460	1.700
249.680	247.360	0.000
248.970	247.070	0.050
249.070	246.520	0.100
249.310	246.550	0.150
247.960	246.560	0.200
248.910	247.360	0.250
249.170	247.280	0.300
248.990	247.180	0.350
249.070	247.940	0.400
249.940	248.140	0.450
248.390	246.720	0.500
248.770	247.100	0.550
247.490	246.710	0.600
194.250	279.720	0.000
193.950	280.710	0.050
194.220	280.630	0.100
194.510	279.760	0.150
195.240	280.240	0.200
195.100	280.860	0.250
195.600	280.360	0.300
195.470	280.430	0.350
195.690	280.690	0.400
195.230	281.480	0.450
249.140	279.830	0.000
249.300	279.810	0.050
248.930	280.260	0.100
248.670	280.880	0.150
250.240	279.850	0.200
247.600	281.010	0.250
247.450	280.650	0.300
248.480	279.610	0.350
229.940	303.080	0.000
230.800	302.000	0.050
230.790	301.080	0.100
230.130	301.910	0.150
230.760	301.800	0.200
119.580	191.180	0.000
118.090	191.060	0.050
119.850	190.130	0.100
232.830	145.880	0.000
233.970	145.040	0.050
234.170	144.940	0.100
234.310	144.070	0.150
234.000	146.000	0.200
233.500	145.870	0.250
232.940	145.660	0.300
233.560	146.750	0.350
233.190	146.300	0.400
234.140	146.540	0.450
234.000	147.000	0.500
235.000	147.640	0.550
234.900	147.890	0.600
235.340	146.230	0.650
235.560	145.570	0.700
235.520	145.980	0.750
235.300	145.460	0.800
235.390	145.500	0.850
236.130	146.430	0.900
235.710	146.650	0.950
236.490	146.270	1.000
236.800	147.480	1.050
236.420	146.740	1.100
236.320	146.570	1.150
235.090	145.900	1.200
235.760	145.540	1.250
235.780	146.040	1.300
234.860	146.270	1.350
235.330	146.790	1.400
234.840	146.620	1.450
234.610	146.430	1.500
234.890	146.910	1.550
235.270	146.430	1.600
235.020	146.920	1.650
201.840	315.080	0.000
202.030	315.430	0.050
202.030	315.280	0.100
202.740	315.960	0.150
202.750	315.880	0.200
202.430	316.070	0.250
202.140	315.180	0.300
203.080	315.430	0.350
203.980	315.750	0.400
204.220	316.070	0.450
204.350	315.360	0.500
205.070	316.610	0.550
203.590	316.370	0.600
204.470	316.850	0.650
203.540	316.630	0.700
203.440	316.830	0.750
204.160	316.940	0.800
204.000	316.000	0.850
204.480	316.020	0.900
205.200	316.120	0.950
204.810	315.950	1.000
204.580	315.770	1.050
204.530	315.360	1.100
204.190	315.410	1.150
204.260	315.040	1.200
204.250	315.450	1.250
203.840	315.310	1.300
204.980	315.760	1.350
204.680	315.480	1.400
243.700	116.550	0.000
242.690	117.250	0.050
242.670	117.250	0.100
242.560	116.670	0.150
243.020	116.430	0.200
242.630	116.500	0.250
242.810	116.640	0.300
242.880	116.350	0.350
242.550	116.490	0.400
242.710	117.150	0.450
243.040	118.290	0.500
244.170	118.730	0.550
243.590	118.340	0.600
243.930	118.020	0.650
243.970	117.930	0.700
108.230	215.550	0.000
107.870	215.430	0.050
107.260	215.210	0.100
107.890	215.530	0.150
107.290	215.490	0.200
107.860	215.740	0.250
107.840	216.220	0.300
212.960	167.850	0.000
212.610	169.210	0.050
212.320	167.300	0.100
212.620	169.760	0.150
211.460	169.970	0.200
212.120	169.720	0.250
144.380	173.640	0.000
144.670	172.510	0.050
143.330	172.950	0.100
144.680	172.580	0.150
143.770	173.940	0.200
101.810	104.970	0.000
101.420	105.370	0.050
153.580	77.736	0.000
152.440	78.086	0.050
218.140	307.170	0.000
217.600	306.990	0.050
218.300	308.150	0.100
218.320	307.140	0.150
218.580	307.890	0.200
218.190	308.190	0.250
218.610	308.180	0.300
219.580	308.390	0.350
219.030	308.570	0.400
219.270	307.380	0.450
219.360	307.570	0.500
218.490	308.170	0.550
218.760	308.010	0.600
218.770	307.940	0.650
218.800	308.080	0.700
218.890	308.710	0.750
218.200	307.940	0.800
219.350	308.260	0.850
218.850	307.370	0.900
218.290	307.770	0.950
218.590	308.090	1.000
218.330	308.080	1.050
218.750	308.110	1.100
218.880	308.580	1.150
218.390	308.050	1.200
218.310	306.790	1.250
218.340	307.440	1.300
218.000	306.720	1.350
218.550	306.560	1.400
217.620	307.380	1.450
217.800	307.290	1.500
217.480	305.860	1.550
217.650	305.650	1.600
138.830	275.010	0.000
139.600	275.050	0.050
140.250	274.960	0.100
138.510	275.750	0.150
139.350	276.480	0.200
140.300	276.970	0.250
139.460	277.120	0.300
139.070	277.080	0.350
139.950	276.110	0.400
139.860	276.010	0.450
138.910	276.840	0.500
139.450	277.450	0.550
139.520	277.470	0.600
140.240	278.220	0.650
139.950	277.050	0.700
140.290	276.640	0.750
142.410	276.960	0.800
228.110	128.860	0.000
227.930	129.600	0.050
228.140	129.380	0.100
228.210	128.400	0.150
228.430	128.580	0.200
228.140	128.390	0.250
228.940	128.450	0.300
227.700	127.600	0.350
228.110	127.740	0.400
228.290	127.930	0.450
227.940	127.670	0.500
228.090	126.980	0.550
226.940	127.440	0.600
227.870	126.960	0.650
227.290	125.840	0.700
228.480	126.520	0.750
227.490	127.070	0.800
153.230	249.210	0.000
154.130	248.390	0.050
155.390	250.010	0.100
153.680	248.720	0.150
154.510	249.680	0.200
195.250	217.180	0.000
195.580	216.930	0.050
194.780	215.830	0.100
195.440	217.020	0.150
251.290	181.700	0.000
251.100	180.920	0.050
250.910	181.600	0.100
250.740	181.660	0.150
251.500	181.810	0.200
251.420	181.600	0.250
251.710	181.760	0.300
251.500	181.720	0.350
251.410	181.730	0.400
251.900	181.450	0.450
252.550	182.070	0.500
251.940	182.110	0.550
251.830	182.170	0.600
251.570	182.770	0.650
251.860	182.750	0.700
251.310	182.410	0.750
252.230	182.830	0.800
252.020	182.120	0.850
251.340	182.930	0.900
251.550	183.450	0.950
251.600	182.980	1.000
251.800	183.060	1.050
251.800	182.930	1.100
251.600	182.580	1.150
251.500	182.830	1.200
251.860	181.720	1.250
250.910	181.740	1.300
251.100	181.550	1.350
251.240	181.610	1.400
250.820	181.620	1.450
250.850	181.620	1.500
250.910	181.820	1.550
143.410	91.828	0.000
143.830	89.910	0.050
143.470	88.420	0.100
143.590	88.277	0.150
143.830	88.761	0.200
143.990	88.803	0.250
144.390	89.163	0.300
144.100	88.845	0.350
143.220	89.874	0.400
142.940	90.036	0.450
142.440	88.908	0.500
142.660	89.679	0.550
142.400	89.707	0.600
142.800	90.363	0.650
143.100	90.689	0.700
142.940	89.830	0.750
142.920	89.059	0.800
90.328	137.000	0.000
90.538	137.690	0.050
90.208	136.540	0.100
90.139	136.930	0.150
89.811	137.970	0.200
89.261	137.830	0.250
90.237	137.740	0.300
89.679	138.310	0.350
89.295	138.420	0.400
89.080	137.660	0.450
88.631	137.520	0.500
87.878	138.360	0.550
141.280	195.450	0.000
141.060	194.340	0.050
140.990	194.580	0.100
141.000	194.750	0.150
140.870	193.450	0.200
181.830	229.730	0.000
181.380	229.830	0.050
181.700	229.820	0.100
181.690	230.070	0.150
181.670	230.010	0.200
181.780	229.790	0.250
182.060	229.480	0.300
181.850	229.830	0.350
181.670	229.290	0.400
181.780	229.230	0.450
181.650	229.570	0.500
181.790	229.720	0.550
181.980	229.770	0.600
181.560	229.300	0.650
182.030	230.150	0.700
181.890	229.580	0.750
181.400	229.560	0.800
181.870	229.300	0.850
181.930	229.330	0.900
181.730	228.830	0.950
181.660	229.050	1.000
181.980	229.450	1.050
182.110	228.720	1.100
181.830	229.270	1.150
181.660	229.070	1.200
181.820	229.030	1.250
181.660	229.450	1.300
181.830	228.810	1.350
181.620	228.840	1.400
181.700	228.930	1.450
181.490	229.140	1.500
212.560	166.130	0.000
212.340	166.080	0.050
210.740	166.310	0.100
211.740	166.000	0.150
211.760	166.080	0.200
211.420	166.640	0.250
212.110	166.670	0.300
211.390	167.130	0.350
229.330	289.420	0.000
229.130	290.190	0.050
228.660	290.110	0.100
230.180	288.950	0.150
229.340	288.610	0.200
90.762	149.170	0.000
90.714	148.920	0.050
124.000	150.370	0.000
122.920	150.250	0.050
259.420	261.860	0.000
258.750	261.300	0.050
259.950	261.890	0.100
259.490	261.980	0.150
259.720	261.620	0.200
261.200	260.280	0.250
260.340	260.520	0.300
260.810	260.830	0.350
260.640	261.630	0.400
261.120	262.170	0.450
111.970	207.420	0.000
110.750	207.580	0.050
110.800	206.640	0.100
110.300	207.660	0.150
101.500	103.970	0.000
101.530	103.540	0.050
136.080	158.000	0.000
135.860	158.900	0.050
134.750	158.780	0.100
134.730	158.580	0.150
126.630	140.260	0.000
126.160	141.240	0.050
125.930	140.850	0.100
126.420	140.370	0.150
125.880	140.320	0.200
125.670	140.170	0.250
125.760	140.660	0.300
125.470	140.800	0.350
125.810	140.630	0.400
126.480	140.090	0.450
127.020	139.590	0.500
126.680	141.190	0.550
126.410	140.270	0.600
126.400	140.390	0.650
125.870	140.370	0.700
125.780	141.280	0.750
126.110	140.940	0.800
126.180	140.040	0.850
126.490	140.770	0.900
126.910	140.590	0.950
126.780	140.820	1.000
126.050	140.960	1.050
125.870	140.900	1.100
125.930	141.090	1.150
125.820	140.840	1.200
125.800	141.170	1.250
125.770	140.070	1.300
126.380	140.350	1.350
125.650	140.830	1.400
120.280	190.570	0.000
119.640	191.520	0.050
120.540	190.490	0.100
119.300	191.580	0.150
119.270	191.780	0.200
118.360	191.610	0.250
118.490	192.750	0.300
119.000	192.000	0.350
113.960	218.060	0.000
112.940	217.840	0.050
113.520	218.190	0.100
113.880	218.270	0.150
113.470	217.800	0.200
113.070	218.370	0.250
112.340	216.850	0.300
229.680	304.510	0.000
229.420	303.860	0.050
228.830	304.180	0.100
229.100	304.760	0.150
229.900	305.220	0.200
229.770	304.400	0.250
229.030	305.340	0.300
179.130	210.680	0.000
178.470	210.570	0.050
179.010	210.450	0.100
178.940	211.320	0.150
178.650	210.820	0.200
150.420	76.128	0.000
152.060	77.719	0.050
151.550	76.239	0.100
152.520	76.336	0.150
146.190	135.010	0.000
146.050	135.230	0.050
145.910	135.110	0.100
101.310	217.620	0.000
100.400	218.140	0.050
170.510	150.320	0.000
170.240	150.940	0.050
169.980	150.650	0.100
171.190	150.220	0.150
172.180	150.160	0.200
171.080	149.900	0.250
170.570	150.640	0.300
170.520	150.980	0.350
170.420	150.800	0.400
170.310	150.720	0.450
169.810	151.470	0.500
170.680	152.480	0.550
170.420	152.300	0.600
171.750	150.800	0.650
170.790	151.500	0.700
170.080	151.730	0.750
170.290	152.500	0.800
170.310	151.800	0.850
170.730	151.780	0.900
169.890	151.300	0.950
169.540	151.550	1.000
170.260	152.030	1.050
170.350	151.920	1.100
170.820	152.360	1.150
171.350	152.370	1.200
170.780	151.460	1.250
171.080	152.130	1.300
170.130	151.460	1.350
244.510	200.620	0.000
244.830	200.600	0.050
244.870	200.920	0.100
244.060	199.780	0.150
243.130	199.460	0.200
244.180	199.910	0.250
242.790	200.860	0.300
242.600	200.160	0.350
241.650	200.070	0.400
242.320	200.190	0.450
242.330	199.990	0.500
241.370	200.340	0.550
242.840	200.370	0.600
242.180	200.250	0.650
242.180	199.670	0.700
242.790	199.780	0.750
242.470	199.960	0.800
242.590	199.290	0.850
241.880	200.240	0.900
242.940	199.850	0.950
238.030	105.070	0.000
237.530	105.480	0.050
238.050	105.720	0.100
236.890	106.390	0.150
236.640	105.460	0.200
238.000	105.230	0.250
237.020	105.440	0.300
237.780	105.940	0.350
237.560	105.160	0.400
238.410	105.620	0.450
238.000	105.000	0.500
238.000	105.000	0.550
238.200	104.870	0.600
237.850	104.550	0.650
148.260	149.080	0.000
148.310	148.230	0.050
147.600	148.230	0.100
146.880	148.030	0.150
147.380	148.410	0.200
148.020	147.590	0.250
106.890	173.030	0.000
107.100	173.460	0.050
107.770	173.990	0.100
108.450	173.380	0.150
108.420	174.700	0.200
195.860	216.740	0.000
195.360	216.810	0.050
195.800	217.020	0.100
196.540	217.140	0.150
195.300	216.940	0.200
263.020	223.310	0.000
262.820	223.800	0.050
262.040	223.000	0.100
192.180	97.502	0.000
193.390	97.722	0.050
93.900	184.720	0.000
93.530	183.700	0.050
92.879	184.470	0.100
92.521	184.570	0.150
93.137	185.440	0.200
92.656	184.700	0.250
92.502	185.120	0.300
91.760	184.860	0.350
92.299	183.780	0.400
92.787	184.230	0.450
93.051	184.350	0.500
92.677	183.640	0.550
93.357	182.860	0.600
92.000	184.000	0.650
92.411	182.470	0.700
92.000	184.000	0.750
91.934	184.360	0.800
91.915	185.000	0.850
91.598	185.150	0.900
91.865	185.080	0.950
101.090	103.820	0.000
101.320	104.290	0.050
100.960	105.440	0.100
101.170	105.170	0.150
100.600	104.960	0.200
100.210	105.260	0.250
100.930	105.220	0.300
101.570	104.340	0.350
100.670	103.520	0.400
100.640	104.010	0.450
102.400	104.410	0.500
101.930	104.490	0.550
102.570	103.940	0.600
102.720	104.770	0.650
102.580	103.970	0.700
102.800	104.120	0.750
109.800	125.060	0.000
