237.980	245.510	0.325	0.950
265.300	180.110	0.174	0.950
199.390	216.580	0.747	0.950
212.290	165.550	0.152	0.950
242.920	178.940	0.848	0.950
238.680	106.740	0.082	0.950
178.150	167.450	0.564	0.950
214.890	251.330	1.127	0.950
269.000	266.000	0.279	0.950
245.930	217.700	0.987	0.950
234.670	263.940	-0.100	0.950
130.190	175.640	0.023	0.950
173.160	277.480	0.699	0.950
246.190	235.190	0.137	0.950
165.990	177.190	0.305	0.950
245.840	270.730	0.154	0.950
260.880	229.740	0.228	0.950
157.850	233.990	0.343	0.950
178.530	110.960	0.480	0.950
166.900	79.731	-0.290	0.950
126.040	140.200	0.155	0.950
132.310	84.475	0.949	0.950
158.350	255.180	1.139	0.950
193.800	265.820	0.441	0.950
215.440	178.100	-0.363	0.950
152.860	199.360	0.113	0.950
197.670	164.620	0.545	0.950
116.290	127.770	0.268	0.950
190.100	253.980	0.497	0.950
193.000	147.160	-0.891	0.950
252.840	227.070	0.733	0.950
166.820	252.320	-0.009	0.950
164.390	141.010	0.623	0.950
145.100	211.310	0.388	0.950
238.620	235.440	0.891	0.950
182.110	101.950	1.084	0.950
125.470	124.290	0.315	0.950
232.510	265.810	-0.105	0.950
187.160	229.990	0.129	0.950
257.760	247.030	-0.280	0.950
96.309	154.090	0.720	0.950
145.410	124.500	-0.509	0.950
199.290	215.300	0.270	0.950
235.710	146.650	0.709	0.950
218.290	307.770	0.323	0.950
251.550	183.450	0.477	0.950
181.730	228.830	0.725	0.950
